,Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time (LST),Year,Month,Day,Time (LST),Flag,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Precip. Amount (mm),Precip. Amount Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather,datetime
3933,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-12 21:00,2024,6,12,21:00,,15.7,,13.0,,84.0,,0.0,,17.0,,9.0,,,,100.38,,,,,,,2024-06-12 21:00:00
3934,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-12 22:00,2024,6,12,22:00,,16.1,,13.7,,86.0,,0.0,,17.0,,10.0,,,,100.34,,,,,,,2024-06-12 22:00:00
3935,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-12 23:00,2024,6,12,23:00,,15.9,,13.7,,87.0,,0.0,,18.0,,8.0,,,,100.34,,,,,,,2024-06-12 23:00:00
3936,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-13 00:00,2024,6,13,00:00,,15.8,,13.5,,86.0,,0.0,,17.0,,7.0,,,,100.29,,,,,,,2024-06-13 00:00:00
3937,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-13 01:00,2024,6,13,01:00,,16.3,,14.1,,87.0,,0.0,,18.0,,14.0,,,,100.25,,,,,,,2024-06-13 01:00:00
3938,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-13 02:00,2024,6,13,02:00,,16.4,,14.3,,88.0,,0.0,,18.0,,15.0,,,,100.22,,,,,,,2024-06-13 02:00:00
3939,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-13 03:00,2024,6,13,03:00,,16.2,,14.3,,89.0,,0.0,,18.0,,14.0,,,,100.21,,,,,,,2024-06-13 03:00:00
3940,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-13 04:00,2024,6,13,04:00,,16.0,,14.3,,90.0,,0.0,,16.0,,15.0,,,,100.18,,,,,,,2024-06-13 04:00:00
3941,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-13 05:00,2024,6,13,05:00,,16.1,,14.1,,88.0,,0.0,,20.0,,13.0,,,,100.23,,,,,,,2024-06-13 05:00:00
3942,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-13 06:00,2024,6,13,06:00,,16.5,,14.4,,87.0,,0.0,,19.0,,12.0,,,,100.23,,,,,,,2024-06-13 06:00:00
3943,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-13 07:00,2024,6,13,07:00,,16.4,,14.7,,90.0,,0.0,,15.0,,16.0,,,,100.16,,,,,,,2024-06-13 07:00:00
3944,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-13 08:00,2024,6,13,08:00,,17.9,,15.0,,83.0,,0.0,,17.0,,17.0,,,,100.13,,,,,,,2024-06-13 08:00:00
3945,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-13 09:00,2024,6,13,09:00,,18.7,,14.6,,77.0,,0.0,,18.0,,20.0,,,,100.07,,,,,,,2024-06-13 09:00:00
3946,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-13 10:00,2024,6,13,10:00,,20.3,,15.3,,73.0,,0.0,,20.0,,22.0,,,,100.07,,,,,,,2024-06-13 10:00:00
3947,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-13 11:00,2024,6,13,11:00,,20.3,,15.3,,73.0,,0.0,,19.0,,22.0,,,,100.02,,,,,,,2024-06-13 11:00:00
3948,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-13 12:00,2024,6,13,12:00,,21.1,,16.0,,72.0,,0.0,,18.0,,19.0,,,,99.96,,26.0,,,,,2024-06-13 12:00:00
3949,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-13 13:00,2024,6,13,13:00,,21.9,,15.8,,68.0,,0.0,,19.0,,18.0,,,,99.91,,26.0,,,,,2024-06-13 13:00:00
3950,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-13 14:00,2024,6,13,14:00,,22.1,,16.0,,68.0,,0.0,,18.0,,15.0,,,,99.89,,27.0,,,,,2024-06-13 14:00:00
3951,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-13 15:00,2024,6,13,15:00,,21.6,,16.5,,73.0,,0.0,,17.0,,10.0,,,,99.86,,27.0,,,,,2024-06-13 15:00:00
3952,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-13 16:00,2024,6,13,16:00,,22.7,,16.7,,69.0,,0.0,,18.0,,14.0,,,,99.76,,28.0,,,,,2024-06-13 16:00:00
3953,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-13 17:00,2024,6,13,17:00,,24.3,,17.3,,65.0,,0.0,,21.0,,14.0,,,,99.7,,30.0,,,,,2024-06-13 17:00:00
3954,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-13 18:00,2024,6,13,18:00,,20.1,,15.9,,77.0,,0.0,,19.0,,14.0,,,,99.68,,25.0,,,,,2024-06-13 18:00:00
3955,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-13 19:00,2024,6,13,19:00,,22.2,,15.6,,66.0,,0.0,,22.0,,11.0,,,,99.63,,27.0,,,,,2024-06-13 19:00:00
3956,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-13 20:00,2024,6,13,20:00,,20.4,,15.4,,73.0,,0.0,,21.0,,9.0,,,,99.59,,25.0,,,,,2024-06-13 20:00:00
3957,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-13 21:00,2024,6,13,21:00,,21.9,,16.0,,69.0,,0.0,,22.0,,11.0,,,,99.58,,27.0,,,,,2024-06-13 21:00:00
3958,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-13 22:00,2024,6,13,22:00,,19.0,,17.1,,89.0,,4.0,,30.0,,25.0,,,,99.8,,,,,,,2024-06-13 22:00:00
3959,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-13 23:00,2024,6,13,23:00,,18.7,,17.3,,92.0,,10.7,,25.0,,20.0,,,,99.82,,,,,,,2024-06-13 23:00:00
3960,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-14 00:00,2024,6,14,00:00,,18.8,,17.2,,90.0,,4.6,,23.0,,13.0,,,,99.65,,,,,,,2024-06-14 00:00:00
3961,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-14 01:00,2024,6,14,01:00,,18.3,,17.4,,94.0,,4.0,,23.0,,10.0,,,,99.58,,,,,,,2024-06-14 01:00:00
3962,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-14 02:00,2024,6,14,02:00,,18.5,,17.4,,93.0,,0.0,,24.0,,13.0,,,,99.62,,,,,,,2024-06-14 02:00:00
3963,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-14 03:00,2024,6,14,03:00,,18.0,,17.2,,95.0,,0.0,,24.0,,8.0,,,,99.59,,,,,,,2024-06-14 03:00:00
3964,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-14 04:00,2024,6,14,04:00,,18.6,,17.3,,92.0,,0.0,,23.0,,12.0,,,,99.66,,,,,,,2024-06-14 04:00:00
3965,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-14 05:00,2024,6,14,05:00,,18.3,,16.9,,92.0,,0.0,,26.0,,11.0,,,,99.74,,,,,,,2024-06-14 05:00:00
3966,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-14 06:00,2024,6,14,06:00,,18.1,,16.2,,89.0,,0.0,,29.0,,16.0,,,,99.82,,,,,,,2024-06-14 06:00:00
3967,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-14 07:00,2024,6,14,07:00,,18.9,,15.9,,83.0,,0.0,,29.0,,13.0,,,,99.9,,,,,,,2024-06-14 07:00:00
3968,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-14 08:00,2024,6,14,08:00,,20.1,,16.3,,79.0,,0.0,,29.0,,16.0,,,,99.97,,25.0,,,,,2024-06-14 08:00:00
3969,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-14 09:00,2024,6,14,09:00,,21.1,,15.9,,72.0,,0.0,,29.0,,18.0,,,,100.01,,26.0,,,,,2024-06-14 09:00:00
3970,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-14 10:00,2024,6,14,10:00,,22.0,,14.3,,62.0,,0.0,,30.0,,11.0,,,,100.05,,26.0,,,,,2024-06-14 10:00:00
3971,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-14 11:00,2024,6,14,11:00,,21.1,,14.7,,67.0,,0.0,,22.0,,17.0,,,,100.06,,25.0,,,,,2024-06-14 11:00:00
3972,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-14 12:00,2024,6,14,12:00,,22.3,,12.4,,53.0,,0.0,,31.0,,13.0,,,,100.09,,25.0,,,,,2024-06-14 12:00:00
3973,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-14 13:00,2024,6,14,13:00,,22.6,,14.9,,62.0,,0.0,,23.0,,13.0,,,,100.07,,27.0,,,,,2024-06-14 13:00:00
3974,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-14 14:00,2024,6,14,14:00,,23.3,,10.5,,44.0,,0.0,,29.0,,13.0,,,,100.07,,25.0,,,,,2024-06-14 14:00:00
3975,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-14 15:00,2024,6,14,15:00,,21.0,,15.8,,72.0,,0.0,,25.0,,14.0,,,,100.08,,25.0,,,,,2024-06-14 15:00:00
3976,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-14 16:00,2024,6,14,16:00,,20.6,,15.4,,72.0,,0.0,,22.0,,14.0,,,,100.09,,25.0,,,,,2024-06-14 16:00:00
3977,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-14 17:00,2024,6,14,17:00,,21.2,,15.0,,68.0,,0.0,,24.0,,11.0,,,,100.11,,25.0,,,,,2024-06-14 17:00:00
3978,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-14 18:00,2024,6,14,18:00,,22.7,,11.2,,48.0,,0.0,,34.0,,9.0,,,,100.17,,25.0,,,,,2024-06-14 18:00:00
3979,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-14 19:00,2024,6,14,19:00,,20.4,,12.0,,58.0,,0.0,,34.0,,9.0,,,,100.2,,,,,,,2024-06-14 19:00:00
3980,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-14 20:00,2024,6,14,20:00,,18.8,,11.9,,64.0,,0.0,,36.0,,5.0,,,,100.25,,,,,,,2024-06-14 20:00:00
3981,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-14 21:00,2024,6,14,21:00,,18.8,,10.8,,60.0,,0.0,,2.0,,9.0,,,,100.34,,,,,,,2024-06-14 21:00:00
3982,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-14 22:00,2024,6,14,22:00,,17.5,,10.2,,62.0,,0.0,,2.0,,11.0,,,,100.36,,,,,,,2024-06-14 22:00:00
3983,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-14 23:00,2024,6,14,23:00,,16.9,,10.6,,66.0,,0.0,,2.0,,5.0,,,,100.39,,,,,,,2024-06-14 23:00:00
3984,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-15 00:00,2024,6,15,00:00,,16.5,,9.9,,65.0,,0.0,,2.0,,6.0,,,,100.45,,,,,,,2024-06-15 00:00:00
3985,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-15 01:00,2024,6,15,01:00,,14.3,,11.2,,82.0,,0.0,,2.0,,5.0,,,,100.46,,,,,,,2024-06-15 01:00:00
3986,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-15 02:00,2024,6,15,02:00,,11.3,,9.3,,88.0,,0.0,,35.0,,9.0,,,,100.5,,,,,,,2024-06-15 02:00:00
3987,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-15 03:00,2024,6,15,03:00,,12.5,,9.5,,82.0,,0.0,,36.0,,12.0,,,,100.57,,,,,,,2024-06-15 03:00:00
3988,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-15 04:00,2024,6,15,04:00,,11.3,,9.0,,85.0,,0.0,,36.0,,14.0,,,,100.63,,,,,,,2024-06-15 04:00:00
3989,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-15 05:00,2024,6,15,05:00,,11.3,,8.9,,85.0,,0.0,,36.0,,14.0,,,,100.74,,,,,,,2024-06-15 05:00:00
3990,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-15 06:00,2024,6,15,06:00,,13.1,,9.0,,76.0,,0.0,,2.0,,16.0,,,,100.76,,,,,,,2024-06-15 06:00:00
3991,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-15 07:00,2024,6,15,07:00,,15.0,,10.0,,72.0,,0.0,,3.0,,16.0,,,,100.81,,,,,,,2024-06-15 07:00:00
3992,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-15 08:00,2024,6,15,08:00,,16.2,,8.6,,61.0,,0.0,,5.0,,20.0,,,,100.84,,,,,,,2024-06-15 08:00:00
3993,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-15 09:00,2024,6,15,09:00,,17.4,,8.3,,55.0,,0.0,,5.0,,19.0,,,,100.88,,,,,,,2024-06-15 09:00:00
3994,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-15 10:00,2024,6,15,10:00,,18.1,,8.5,,53.0,,0.0,,3.0,,17.0,,,,100.91,,,,,,,2024-06-15 10:00:00
3995,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-15 11:00,2024,6,15,11:00,,18.7,,9.3,,54.0,,0.0,,1.0,,13.0,,,,100.95,,,,,,,2024-06-15 11:00:00
3996,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-15 12:00,2024,6,15,12:00,,18.2,,8.9,,55.0,,0.0,,1.0,,15.0,,,,100.98,,,,,,,2024-06-15 12:00:00
3997,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-15 13:00,2024,6,15,13:00,,19.1,,9.5,,54.0,,0.0,,36.0,,20.0,,,,100.98,,,,,,,2024-06-15 13:00:00
3998,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-15 14:00,2024,6,15,14:00,,19.7,,9.5,,52.0,,0.0,,34.0,,14.0,,,,100.95,,,,,,,2024-06-15 14:00:00
3999,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-15 15:00,2024,6,15,15:00,,20.1,,8.7,,48.0,,0.0,,33.0,,14.0,,,,100.95,,,,,,,2024-06-15 15:00:00
4000,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-15 16:00,2024,6,15,16:00,,20.3,,8.7,,47.0,,0.0,,35.0,,16.0,,,,100.94,,,,,,,2024-06-15 16:00:00
4001,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-15 17:00,2024,6,15,17:00,,18.9,,11.2,,61.0,,0.0,,21.0,,15.0,,,,100.94,,,,,,,2024-06-15 17:00:00
4002,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-15 18:00,2024,6,15,18:00,,17.9,,10.6,,62.0,,0.0,,20.0,,15.0,,,,100.94,,,,,,,2024-06-15 18:00:00
4003,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-15 19:00,2024,6,15,19:00,,17.2,,11.3,,68.0,,0.0,,21.0,,9.0,,,,100.97,,,,,,,2024-06-15 19:00:00
4004,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-15 20:00,2024,6,15,20:00,,15.3,,11.9,,80.0,,0.0,,20.0,,7.0,,,,100.99,,,,,,,2024-06-15 20:00:00
4005,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-15 21:00,2024,6,15,21:00,,14.7,,12.3,,86.0,,0.0,,23.0,,3.0,,,,101.08,,,,,,,2024-06-15 21:00:00
4006,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-15 22:00,2024,6,15,22:00,,13.2,,12.1,,93.0,,0.0,,,,0.0,,,,101.09,,,,,,,2024-06-15 22:00:00
4007,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-15 23:00,2024,6,15,23:00,,11.7,,11.2,,97.0,,0.0,,5.0,,5.0,,,,101.1,,,,,,,2024-06-15 23:00:00
4008,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-16 00:00,2024,6,16,00:00,,10.9,,10.3,,96.0,,0.0,,,,0.0,,,,101.11,,,,,,,2024-06-16 00:00:00
4009,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-16 01:00,2024,6,16,01:00,,9.7,,9.1,,96.0,,0.0,,34.0,,4.0,,,,101.12,,,,,,,2024-06-16 01:00:00
4010,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-16 02:00,2024,6,16,02:00,,9.9,,9.4,,97.0,,0.0,,35.0,,5.0,,,,101.16,,,,,,,2024-06-16 02:00:00
4011,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-16 03:00,2024,6,16,03:00,,10.4,,9.9,,97.0,,0.0,,,,0.0,,,,101.2,,,,,,,2024-06-16 03:00:00
4012,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-16 04:00,2024,6,16,04:00,,9.2,,8.8,,97.0,,0.0,,3.0,,4.0,,,,101.26,,,,,,,2024-06-16 04:00:00
4013,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-16 05:00,2024,6,16,05:00,,8.9,,8.4,,97.0,,0.0,,4.0,,4.0,,,,101.29,,,,,,,2024-06-16 05:00:00
4014,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-16 06:00,2024,6,16,06:00,,12.6,,12.0,,96.0,,0.0,,,,0.0,,,,101.34,,,,,,,2024-06-16 06:00:00
4015,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-16 07:00,2024,6,16,07:00,,16.3,,11.5,,73.0,,0.0,,17.0,,16.0,,,,101.37,,,,,,,2024-06-16 07:00:00
4016,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-16 08:00,2024,6,16,08:00,,17.0,,10.6,,66.0,,0.0,,16.0,,14.0,,,,101.35,,,,,,,2024-06-16 08:00:00
4017,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-16 09:00,2024,6,16,09:00,,17.7,,10.6,,63.0,,0.0,,16.0,,11.0,,,,101.35,,,,,,,2024-06-16 09:00:00
4018,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-16 10:00,2024,6,16,10:00,,18.2,,10.6,,61.0,,0.0,,18.0,,12.0,,,,101.32,,,,,,,2024-06-16 10:00:00
4019,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-16 11:00,2024,6,16,11:00,,18.4,,10.6,,60.0,,0.0,,20.0,,11.0,,,,101.27,,,,,,,2024-06-16 11:00:00
4020,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-16 12:00,2024,6,16,12:00,,18.9,,8.8,,52.0,,0.0,,18.0,,10.0,,,,101.24,,,,,,,2024-06-16 12:00:00
4021,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-16 13:00,2024,6,16,13:00,,19.2,,7.4,,46.0,,0.0,,20.0,,8.0,,,,101.18,,,,,,,2024-06-16 13:00:00
4022,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-16 14:00,2024,6,16,14:00,,19.3,,6.7,,44.0,,0.0,,19.0,,9.0,,,,101.13,,,,,,,2024-06-16 14:00:00
4023,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-16 15:00,2024,6,16,15:00,,19.8,,7.1,,44.0,,0.0,,,,0.0,,,,101.05,,,,,,,2024-06-16 15:00:00
4024,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-16 16:00,2024,6,16,16:00,,20.8,,6.1,,38.0,,0.0,,17.0,,7.0,,,,100.97,,,,,,,2024-06-16 16:00:00
4025,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-16 17:00,2024,6,16,17:00,,21.1,,7.5,,41.0,,0.0,,15.0,,6.0,,,,100.89,,,,,,,2024-06-16 17:00:00
4026,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-16 18:00,2024,6,16,18:00,,21.5,,8.2,,43.0,,0.0,,10.0,,3.0,,,,100.88,,,,,,,2024-06-16 18:00:00
4027,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-16 19:00,2024,6,16,19:00,,20.0,,10.6,,54.0,,0.0,,9.0,,8.0,,,,100.83,,,,,,,2024-06-16 19:00:00
4028,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-16 20:00,2024,6,16,20:00,,18.0,,10.3,,61.0,,0.0,,8.0,,10.0,,,,100.75,,,,,,,2024-06-16 20:00:00
4029,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-16 21:00,2024,6,16,21:00,,17.5,,10.3,,63.0,,0.0,,9.0,,11.0,,,,100.73,,,,,,,2024-06-16 21:00:00
4030,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-16 22:00,2024,6,16,22:00,,17.9,,11.5,,66.0,,0.0,,9.0,,11.0,,,,100.66,,,,,,,2024-06-16 22:00:00
4031,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-16 23:00,2024,6,16,23:00,,16.5,,12.0,,74.0,,0.0,,7.0,,12.0,,,,100.63,,,,,,,2024-06-16 23:00:00
4032,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-17 00:00,2024,6,17,00:00,,16.3,,12.1,,76.0,,0.0,,10.0,,7.0,,,,100.6,,,,,,,2024-06-17 00:00:00
4033,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-17 01:00,2024,6,17,01:00,,19.2,,14.6,,75.0,,0.0,,15.0,,10.0,,,,100.6,,,,,,,2024-06-17 01:00:00
4034,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-17 02:00,2024,6,17,02:00,,18.6,,15.0,,80.0,,0.0,,21.0,,7.0,,,,100.59,,,,,,,2024-06-17 02:00:00
4035,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-17 03:00,2024,6,17,03:00,,18.7,,15.3,,81.0,,0.0,,19.0,,8.0,,,,100.52,,,,,,,2024-06-17 03:00:00
4036,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-17 04:00,2024,6,17,04:00,,18.8,,15.4,,81.0,,0.0,,18.0,,13.0,,,,100.48,,,,,,,2024-06-17 04:00:00
4037,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-17 05:00,2024,6,17,05:00,,19.0,,15.8,,82.0,,0.0,,23.0,,9.0,,,,100.65,,,,,,,2024-06-17 05:00:00
4038,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-17 06:00,2024,6,17,06:00,,17.7,,16.3,,92.0,,1.3,,21.0,,9.0,,,,100.7,,,,,,,2024-06-17 06:00:00
4039,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-17 07:00,2024,6,17,07:00,,17.7,,16.6,,93.0,,1.3,,17.0,,14.0,,,,100.67,,,,,,,2024-06-17 07:00:00
4040,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-17 08:00,2024,6,17,08:00,,18.2,,16.8,,91.0,,0.2,,16.0,,16.0,,,,100.62,,,,,,,2024-06-17 08:00:00
4041,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-17 09:00,2024,6,17,09:00,,19.9,,17.0,,83.0,,0.0,,17.0,,20.0,,,,100.55,,,,,,,2024-06-17 09:00:00
4042,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-17 10:00,2024,6,17,10:00,,20.6,,16.6,,78.0,,0.0,,20.0,,17.0,,,,100.65,,26.0,,,,,2024-06-17 10:00:00
4043,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-17 11:00,2024,6,17,11:00,,21.4,,17.2,,77.0,,0.0,,19.0,,15.0,,,,100.65,,27.0,,,,,2024-06-17 11:00:00
4044,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-17 12:00,2024,6,17,12:00,,22.2,,17.7,,76.0,,0.0,,18.0,,14.0,,,,100.64,,28.0,,,,,2024-06-17 12:00:00
4045,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-17 13:00,2024,6,17,13:00,,22.2,,17.7,,75.0,,0.0,,18.0,,12.0,,,,100.59,,28.0,,,,,2024-06-17 13:00:00
4046,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-17 14:00,2024,6,17,14:00,,22.9,,18.9,,78.0,,0.0,,19.0,,18.0,,,,100.54,,30.0,,,,,2024-06-17 14:00:00
4047,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-17 15:00,2024,6,17,15:00,,24.3,,19.6,,75.0,,0.0,,19.0,,14.0,,,,100.52,,32.0,,,,,2024-06-17 15:00:00
4048,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-17 16:00,2024,6,17,16:00,,24.3,,18.7,,71.0,,0.0,,19.0,,17.0,,,,100.5,,31.0,,,,,2024-06-17 16:00:00
4049,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-17 17:00,2024,6,17,17:00,,23.3,,18.2,,73.0,,0.0,,19.0,,11.0,,,,100.51,,29.0,,,,,2024-06-17 17:00:00
4050,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-17 18:00,2024,6,17,18:00,,23.6,,18.1,,71.0,,0.0,,19.0,,9.0,,,,100.53,,30.0,,,,,2024-06-17 18:00:00
4051,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-17 19:00,2024,6,17,19:00,,22.3,,17.9,,76.0,,0.0,,18.0,,8.0,,,,100.51,,28.0,,,,,2024-06-17 19:00:00
4052,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-17 20:00,2024,6,17,20:00,,21.5,,17.9,,80.0,,0.0,,18.0,,13.0,,,,100.57,,27.0,,,,,2024-06-17 20:00:00
4053,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-17 21:00,2024,6,17,21:00,,21.8,,18.0,,79.0,,0.0,,19.0,,10.0,,,,100.64,,28.0,,,,,2024-06-17 21:00:00
4054,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-17 22:00,2024,6,17,22:00,,21.8,,18.1,,79.0,,0.0,,27.0,,3.0,,,,100.67,,28.0,,,,,2024-06-17 22:00:00
4055,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-17 23:00,2024,6,17,23:00,,22.0,,18.6,,81.0,,0.0,,20.0,,12.0,,,,100.7,,28.0,,,,,2024-06-17 23:00:00
4056,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-18 00:00,2024,6,18,00:00,,21.4,,19.1,,87.0,,0.0,,20.0,,7.0,,,,100.71,,28.0,,,,,2024-06-18 00:00:00
4057,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-18 01:00,2024,6,18,01:00,,20.8,,18.7,,88.0,,0.0,,20.0,,12.0,,,,100.72,,27.0,,,,,2024-06-18 01:00:00
4058,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-18 02:00,2024,6,18,02:00,,20.7,,18.8,,89.0,,0.0,,20.0,,11.0,,,,100.71,,27.0,,,,,2024-06-18 02:00:00
4059,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-06-18 03:00,2024,6,18,03:00,,20.2,,18.6,,90.0,,0.0,,19.0,,14.0,,,,100.74,,27.0,,,,,2024-06-18 03:00:00
